,cell,nuclide,score,mean,std. dev.,
0,11,U238,"(n,gamma)",0.039516837,8.29E-05,
1,12,U238,"(n,gamma)",0.030574273,0.000114209,
2,13,U238,"(n,gamma)",0.946978193,0.001632219,
3,14,U238,"(n,gamma)",0.930204526,0.001105244,
4,21,U238,"(n,gamma)",0.011061393,3.20E-05,
5,22,U238,"(n,gamma)",0.010242791,2.18E-05,
6,23,U238,"(n,gamma)",0.613569512,0.001283668,
7,24,U238,"(n,gamma)",0.601656323,0.000749237,
8,31,U238,"(n,gamma)",0.011542544,2.00E-05,
9,32,U238,"(n,gamma)",0.011530606,1.60E-05,
10,33,U238,"(n,gamma)",0.778336649,0.001302887,
11,34,U238,"(n,gamma)",0.771626438,0.000822907,
12,41,U238,"(n,gamma)",0.023854151,3.78E-05,
13,42,U238,"(n,gamma)",0.017093077,6.37E-05,
14,43,U238,"(n,gamma)",0.632210711,0.001032431,0.001633049
15,44,U238,"(n,gamma)",0.624268393,0.001028084,
